waveVectorLength structureFactorValue
    4.74492173395292    0.152861456939864
    4.74492173395292    0.104804353653119
    4.74492173395292   0.0203868533311998
    4.74492173395292    0.143942722781904
    4.74492173395292   0.0696086384877402
    4.74492173395292   0.0843375895342544
    4.74492173395292   0.0109979787932161
    4.74492173395292    0.045891440306417
    4.74492173395292   0.0281443081082605
    4.74492173395292   0.0528221199680485
    4.74492173395292   0.0300748641665129
    4.74492173395292   0.0561133553723241
    4.74492173395292   0.0425623900331218
    4.74492173395292   0.0203868533311998
    4.74492173395292   0.0146885534862016
    4.74492173395292   0.0307521650163385
    4.74492173395292   0.0198067863731761
    4.74492173395292   0.0272348219853255
    4.74492173395292   0.0619131260642929
    4.74492173395292    0.127962120419521
    4.74492173395292   0.0427718075911456
    4.74492173395292   0.0117209524054845
    4.74492173395292   0.0115615405303454
    4.74492173395292   0.0561133553723241
    4.74492173395292   0.0425623900331218
    4.74492173395292   0.0699660595668089
    4.74492173395292   0.0291458097278831
    4.74492173395292  0.00577466301873152
    4.74492173395292   0.0281443081082605
    4.74492173395292   0.0682181749184113
    4.74492173395292   0.0307521650163385
    4.74492173395292   0.0198067863731761
    4.74492173395292  0.00172797325815622
    4.74492173395292   0.0300748641665129
    4.74492173395292   0.0272348219853255
    4.74492173395292   0.0767311003765173
    4.74492173395292   0.0117209524054845
    4.74492173395292   0.0767311003765173
    4.74492173395292    0.026175667105303
    4.74492173395292   0.0500605892799389
    4.74492173395292   0.0291458097278831
    4.74492173395292   0.0537318557372768
    4.74492173395292    0.045891440306417
    4.74492173395292   0.0109979787932161
    4.74492173395292  0.00397775976027031
    4.74492173395292   0.0868070996151766
    4.74492173395292   0.0619131260642929
    4.74492173395292   0.0146885534862016
    4.74492173395292    0.104804353653119
    4.74492173395292    0.152861456939864
    4.74492173395292   0.0223720256838745
    4.74492173395292  0.00510261183595618
    4.74492173395292   0.0868070996151766
    4.74492173395292  0.00510261183595618
    4.74492173395292  0.00397775976027031
    4.74492173395292   0.0223720256838745
    4.74492173395292  0.00133161766501385
    4.74492173395292   0.0699660595668089
    4.74492173395292   0.0338900148645818
    4.74492173395292   0.0688231943533422
    4.74492173395292   0.0128724687563421
    4.74492173395292    0.127962120419521
    4.74492173395292   0.0224572650439673
    4.74492173395292   0.0427718075911456
    4.74492173395292   0.0843375895342544
    4.74492173395292    0.143942722781904
    4.74492173395292   0.0500605892799389
     4.7757666204049   0.0544017371280148
     4.7757666204049   0.0077435063060892
     4.7757666204049   0.0644070422274229
     4.7757666204049   0.0078926786709349
     4.7757666204049   0.0141933998769146
     4.7757666204049   0.0078864892238274
     4.7757666204049    0.178521707799402
     4.7757666204049   0.0635818897061575
     4.7757666204049   0.0199847850857172
     4.7757666204049  0.00884078542675558
     4.7757666204049   0.0624433978623254
     4.7757666204049   0.0163101002304041
     4.7757666204049   0.0624433978623254
     4.7757666204049   0.0114347864449403
     4.7757666204049   0.0130458437454013
     4.7757666204049   0.0340873882170694
     4.7757666204049   0.0329039207382676
     4.7757666204049   0.0469051180767424
     4.7757666204049  0.00108383567891776
     4.7757666204049   0.0429440974135478
     4.7757666204049    0.178521707799402
     4.7757666204049   0.0469051180767424
     4.7757666204049   0.0429440974135478
     4.7757666204049   0.0078926786709349
     4.7757666204049    0.122776295504266
     4.7757666204049   0.0531417085502448
     4.7757666204049   0.0078864892238274
     4.7757666204049   0.0644070422274229
     4.7757666204049   0.0363514489343509
     4.7757666204049   0.0163101002304041
     4.7757666204049   0.0141933998769146
     4.7757666204049   0.0340873882170694
     4.7757666204049    0.122776295504266
     4.7757666204049   0.0544017371280148
     4.7757666204049   0.0363514489343509
     4.7757666204049   0.0114347864449403
     4.7757666204049   0.0437543917104055
     4.7757666204049  0.00108383567891776
     4.7757666204049  0.00884078542675558
     4.7757666204049   0.0437543917104055
     4.7757666204049   0.0329039207382676
     4.7757666204049   0.0130458437454013
     4.7757666204049   0.0635818897061575
     4.7757666204049   0.0531417085502448
     4.7757666204049    0.100384742509765
     4.7757666204049   0.0077435063060892
     4.7757666204049    0.100384742509765
     4.7757666204049   0.0199847850857172
    4.78600407399728  0.00254854184319858
    4.78600407399728   0.0227141864895243
    4.78600407399728   0.0391298097394353
    4.78600407399728   0.0481282871723448
    4.78600407399728  0.00595030777337925
    4.78600407399728    0.025694780919567
    4.78600407399728   0.0279697781136445
    4.78600407399728   0.0527053602545129
    4.78600407399728   0.0161226715905608
    4.78600407399728   0.0199333912645841
    4.78600407399728   0.0305197891215418
    4.78600407399728   0.0186017444690687
    4.78600407399728     0.10425136087685
    4.78600407399728   0.0485016757421141
    4.78600407399728    0.101717459035328
    4.78600407399728   0.0254985282277953
    4.78600407399728   0.0731416073991574
    4.78600407399728   0.0377433820427823
    4.78600407399728   0.0344869567883161
    4.78600407399728   0.0186017444690687
    4.78600407399728   0.0123905664937785
    4.78600407399728  0.00107386096715443
    4.78600407399728   0.0141248696458529
    4.78600407399728   0.0281105883759802
    4.78600407399728  0.00107386096715443
    4.78600407399728  0.00829754858175251
    4.78600407399728   0.0254985282277953
    4.78600407399728   0.0265240329768009
    4.78600407399728    0.027098889086616
    4.78600407399728   0.0576338999624604
    4.78600407399728   0.0731416073991574
    4.78600407399728    0.101717459035328
    4.78600407399728   0.0485016757421141
    4.78600407399728   0.0377433820427823
    4.78600407399728   0.0588670653437399
    4.78600407399728   0.0227141864895243
    4.78600407399728  0.00612851572506401
    4.78600407399728   0.0344869567883161
    4.78600407399728   0.0305197891215418
    4.78600407399728   0.0281105883759802
    4.78600407399728   0.0373264220566642
    4.78600407399728  0.00115338192360911
    4.78600407399728   0.0715701005327367
    4.78600407399728  0.00496347649826429
    4.78600407399728   0.0444597717660528
    4.78600407399728  0.00674712899576941
    4.78600407399728  0.00907036977709174
    4.78600407399728  0.00787736220760687
    4.78600407399728  0.00595030777337925
    4.78600407399728   0.0215517390710683
    4.78600407399728   0.0339536624872255
    4.78600407399728   0.0265240329768009
    4.78600407399728  0.00829754858175251
    4.78600407399728   0.0527053602545129
    4.78600407399728   0.0648260681735064
    4.78600407399728    0.133317304464267
    4.78600407399728   0.0391298097394353
    4.78600407399728   0.0215517390710683
    4.78600407399728   0.0496853215981286
    4.78600407399728   0.0257037513318661
    4.78600407399728   0.0199333912645841
    4.78600407399728   0.0123905664937785
    4.78600407399728    0.027098889086616
    4.78600407399728   0.0141248696458529
    4.78600407399728   0.0161226715905608
    4.78600407399728   0.0588670653437399
    4.78600407399728  0.00612851572506401
    4.78600407399728   0.0576338999624604
    4.78600407399728   0.0162269917866474
    4.78600407399728  0.00115338192360911
    4.78600407399728   0.0257037513318661
    4.78600407399728    0.133317304464267
    4.78600407399728   0.0648260681735064
    4.78600407399728    0.025694780919567
    4.78600407399728   0.0388603142390591
    4.78600407399728   0.0783838404146771
    4.78600407399728   0.0496853215981286
    4.78600407399728   0.0228240617918312
    4.78600407399728   0.0228240617918312
    4.78600407399728   0.0444597717660528
    4.78600407399728  0.00245917707399978
    4.78600407399728   0.0339536624872255
    4.78600407399728   0.0388603142390591
    4.78600407399728  0.00496347649826429
    4.78600407399728   0.0279697781136445
    4.78600407399728     0.10425136087685
    4.78600407399728   0.0162269917866474
    4.78600407399728   0.0373264220566642
    4.78600407399728   0.0715701005327367
    4.78600407399728   0.0481282871723448
    4.78600407399728  0.00245917707399978
    4.78600407399728   0.0783838404146771
    4.78600407399728  0.00907036977709174
    4.78600407399728  0.00674712899576941
    4.78600407399728  0.00254854184319858
    4.78600407399728  0.00787736220760687
    4.80641356562338   0.0602062538205763
    4.80641356562338    0.103311213246671
    4.80641356562338    0.056440576893691
    4.80641356562338   0.0303936467116792
    4.80641356562338  0.00435951835360584
    4.80641356562338   0.0412340452935071
    4.80641356562338   0.0616024511343394
    4.80641356562338   0.0303936467116792
    4.80641356562338    0.070748014729168
    4.80641356562338     0.12836135506649
    4.80641356562338  0.00874234568835096
    4.80641356562338   0.0602062538205763
    4.80641356562338   0.0457093583539418
    4.80641356562338     0.12836135506649
    4.80641356562338   0.0457093583539418
    4.80641356562338  0.00996458829376137
    4.80641356562338  0.00996458829376137
    4.80641356562338   0.0616024511343394
    4.80641356562338   0.0412340452935071
    4.80641356562338    0.070748014729168
    4.80641356562338  0.00435951835360584
    4.80641356562338    0.103311213246671
    4.80641356562338    0.056440576893691
    4.80641356562338  0.00874234568835096
    4.81658588084479    0.017129525564236
    4.81658588084479   0.0114746074729787
    4.81658588084479   0.0114746074729787
    4.81658588084479   0.0149385595510085
    4.81658588084479  0.00871147025826177
    4.81658588084479   0.0153643053354757
    4.81658588084479   0.0153643053354757
    4.81658588084479   0.0527871235378107
    4.81658588084479   0.0149385595510085
    4.81658588084479  0.00564304748715094
    4.81658588084479   0.0114113399788362
    4.81658588084479   0.0060918689022372
    4.81658588084479    0.020233344619581
    4.81658588084479   0.0977068012754841
    4.81658588084479  0.00314116327698912
    4.81658588084479   0.0183554799667802
    4.81658588084479    0.017129525564236
    4.81658588084479  0.00488536297379875
    4.81658588084479  0.00131361337035275
    4.81658588084479   0.0527871235378107
    4.81658588084479  0.00136375821541261
    4.81658588084479   0.0164747712234551
    4.81658588084479  0.00124170965207049
    4.81658588084479   0.0114113399788362
    4.81658588084479  0.00314116327698912
    4.81658588084479   0.0740465465591975
    4.81658588084479   0.0338134823638031
    4.81658588084479   0.0482955235363283
    4.81658588084479   0.0977068012754841
    4.81658588084479   0.0212413859205867
    4.81658588084479   0.0807061234044245
    4.81658588084479   0.0164747712234551
    4.81658588084479   0.0621519841005589
    4.81658588084479   0.0183554799667802
    4.81658588084479  0.00488536297379875
    4.81658588084479  0.00131361337035275
    4.81658588084479  0.00124170965207049
    4.81658588084479    0.020233344619581
    4.81658588084479  0.00136375821541261
    4.81658588084479   0.0338134823638031
    4.81658588084479   0.0060918689022372
    4.81658588084479   0.0621519841005589
    4.81658588084479  0.00564304748715094
    4.81658588084479  0.00871147025826177
    4.81658588084479   0.0807061234044245
    4.81658588084479   0.0212413859205867
    4.81658588084479   0.0482955235363283
    4.81658588084479   0.0740465465591975
    4.82673675802797   0.0864424373323658
    4.82673675802797   0.0663907054912911
    4.82673675802797    0.112966783187771
    4.82673675802797   0.0286837363427449
    4.82673675802797    0.100922036175388
    4.82673675802797   0.0222081686676447
    4.82673675802797   0.0982927317296868
    4.82673675802797   0.0339152371130634
    4.82673675802797   0.0269928597085486
    4.82673675802797  0.00206827498185804
    4.82673675802797     0.18686458108804
    4.82673675802797   0.0432614346295733
    4.82673675802797   0.0237995646381565
    4.82673675802797  0.00503834474085408
    4.82673675802797  0.00798036544651159
    4.82673675802797  0.00503834474085408
    4.82673675802797   0.0663907054912911
    4.82673675802797   0.0504237702289152
    4.82673675802797  0.00792950124430993
    4.82673675802797   0.0538904558218191
    4.82673675802797  0.00792950124430993
    4.82673675802797   0.0261941905168733
    4.82673675802797  0.00798036544651159
    4.82673675802797   0.0261941905168733
    4.82673675802797   0.0504237702289152
    4.82673675802797   0.0117345617667323
    4.82673675802797     0.18686458108804
    4.82673675802797   0.0269928597085486
    4.82673675802797   0.0432614346295733
    4.82673675802797   0.0117345617667323
    4.82673675802797   0.0428239787244947
    4.82673675802797  0.00206827498185804
    4.82673675802797   0.0467650915127185
    4.82673675802797   0.0428239787244947
    4.82673675802797    0.100922036175388
    4.82673675802797   0.0222081686676447
    4.82673675802797    0.112966783187771
    4.82673675802797   0.0286837363427449
    4.82673675802797   0.0982927317296868
    4.82673675802797   0.0864424373323658
    4.82673675802797   0.0538904558218191
    4.82673675802797    0.035699171017921
    4.82673675802797   0.0179449193070897
    4.82673675802797   0.0467650915127185
    4.82673675802797   0.0339152371130634
    4.82673675802797   0.0237995646381565
    4.82673675802797    0.035699171017921
    4.82673675802797   0.0179449193070897
    4.85706210404327    0.141594660657813
    4.85706210404327   0.0019228908216601
    4.85706210404327   0.0331887097142879
    4.85706210404327    0.119695425966607
    4.85706210404327    0.119695425966607
    4.85706210404327   0.0468732451674204
    4.85706210404327   0.0239261342130547
    4.85706210404327  0.00289918807885362
    4.85706210404327   0.0347758061371538
    4.85706210404327    0.062615282907032
    4.85706210404327   0.0099451304664168
    4.85706210404327   0.0019228908216601
    4.85706210404327   0.0468732451674204
    4.85706210404327    0.141594660657813
    4.85706210404327   0.0331887097142879
    4.85706210404327  0.00156259653203097
    4.85706210404327   0.0559228853029858
    4.85706210404327     0.07347902589288
    4.85706210404327   0.0559228853029858
    4.85706210404327   0.0347758061371538
    4.85706210404327  0.00356889657333802
    4.85706210404327  0.00593469678144355
    4.85706210404327   0.0239261342130547
    4.85706210404327  0.00356889657333802
    4.85706210404327  0.00593469678144355
    4.85706210404327  0.00289918807885362
    4.85706210404327    0.142649782552874
    4.85706210404327   0.0116381502164723
    4.85706210404327   0.0099451304664168
    4.85706210404327     0.07347902589288
    4.85706210404327    0.062615282907032
    4.85706210404327   0.0044536423811877
    4.85706210404327  0.00541644816444467
    4.85706210404327   0.0448782113551013
    4.85706210404327    0.112821804780917
    4.85706210404327  0.00190506520860318
    4.85706210404327   0.0179936496659644
    4.85706210404327   0.0116381502164723
    4.85706210404327    0.142649782552874
    4.85706210404327   0.0103658191775369
    4.85706210404327   0.0044536423811877
    4.85706210404327   0.0179936496659644
    4.85706210404327  0.00541644816444467
    4.85706210404327   0.0448782113551013
    4.85706210404327    0.112821804780917
    4.85706210404327   0.0103658191775369
    4.85706210404327  0.00156259653203097
    4.85706210404327  0.00190506520860318
    4.86712856479857   0.0625077128902053
    4.86712856479857  0.00123067738844255
    4.86712856479857  0.00388437624271471
    4.86712856479857    0.133638867541303
    4.86712856479857   0.0278705200605512
    4.86712856479857   0.0631458685356968
    4.86712856479857   0.0284278719873799
    4.86712856479857  0.00547599196393455
    4.86712856479857  0.00844254439333516
    4.86712856479857  0.00547599196393455
    4.86712856479857  0.00388437624271471
    4.86712856479857   0.0907853054982037
    4.86712856479857   0.0416801059544748
    4.86712856479857   0.0638537351725945
    4.86712856479857   0.0638537351725945
    4.86712856479857    0.262207189056468
    4.86712856479857   0.0907853054982037
    4.86712856479857   0.0462867577897339
    4.86712856479857   0.0284278719873799
    4.86712856479857   0.0320937357768326
    4.86712856479857    0.133638867541303
    4.86712856479857   0.0710548130750007
    4.86712856479857   0.0416801059544748
    4.86712856479857  0.00123067738844255
    4.86712856479857   0.0625077128902053
    4.86712856479857   0.0631458685356968
    4.86712856479857   0.0777431027892517
    4.86712856479857  0.00844254439333516
    4.86712856479857   0.0462867577897339
    4.86712856479857    0.262207189056468
    4.86712856479857   0.0278705200605512
    4.86712856479857   0.0133539661161476
    4.86712856479857   0.0710548130750007
    4.86712856479857   0.0777431027892517
    4.86712856479857   0.0133539661161476
    4.86712856479857   0.0320937357768326
    4.87717424847863   0.0491748976573037
    4.87717424847863   0.0371901846388359
    4.87717424847863   0.0785507520111861
    4.87717424847863  0.00343815136759392
    4.87717424847863   0.0524280683725773
    4.87717424847863   0.0326545266244998
    4.87717424847863   0.0358325887336963
    4.87717424847863  0.00684440603271091
    4.87717424847863   0.0203992990827177
    4.87717424847863   0.0294110453122105
    4.87717424847863    0.058395444605283
    4.87717424847863   0.0524280683725773
    4.87717424847863   0.0326545266244998
    4.87717424847863  0.00343815136759392
    4.87717424847863   0.0358325887336963
    4.87717424847863    0.122362573791099
    4.87717424847863   0.0375187067078182
    4.87717424847863  0.00684440603271091
    4.87717424847863   0.0208671266564842
    4.87717424847863   0.0371901846388359
    4.87717424847863    0.122362573791099
    4.87717424847863   0.0375187067078182
    4.87717424847863   0.0294110453122105
    4.87717424847863   0.0208671266564842
    4.87717424847863   0.0785507520111861
    4.87717424847863   0.0491748976573037
    4.87717424847863    0.017180285141292
    4.87717424847863    0.017180285141292
    4.87717424847863   0.0101887065699664
    4.87717424847863   0.0203992990827177
    4.87717424847863   0.0101887065699664
    4.87717424847863    0.058395444605283
    4.88719928320588    0.013955438743072
    4.88719928320588  0.00150230612372005
    4.88719928320588   0.0443785946389302
    4.88719928320588   0.0766627840471815
    4.88719928320588  0.00289845674137944
    4.88719928320588   0.0808123554616844
    4.88719928320588 0.000682323274413075
    4.88719928320588  0.00863521537847817
    4.88719928320588   0.0505235071622589
    4.88719928320588   0.0505235071622589
    4.88719928320588   0.0538562065437731
    4.88719928320588   0.0208451782077067
    4.88719928320588  0.00863521537847817
    4.88719928320588   0.0361560545363788
    4.88719928320588    0.113748199064441
    4.88719928320588    0.149408900995878
    4.88719928320588   0.0348455231539696
    4.88719928320588  0.00150230612372005
    4.88719928320588    0.169995518675757
    4.88719928320588    0.088245083326789
    4.88719928320588    0.169995518675757
    4.88719928320588    0.149408900995878
    4.88719928320588   0.0222904852122993
    4.88719928320588   0.0327274409080974
    4.88719928320588    0.113748199064441
    4.88719928320588   0.0810381579019477
    4.88719928320588   0.0138990668449714
    4.88719928320588     0.14910993427799
    4.88719928320588   0.0361560545363788
    4.88719928320588   0.0327274409080974
    4.88719928320588    0.013955438743072
    4.88719928320588     0.14910993427799
    4.88719928320588  0.00173477828163572
    4.88719928320588   0.0138990668449714
    4.88719928320588   0.0128022383818133
    4.88719928320588   0.0810381579019477
    4.88719928320588   0.0808123554616844
    4.88719928320588   0.0128022383818133
    4.88719928320588  0.00173477828163572
    4.88719928320588   0.0538562065437731
    4.88719928320588 0.000682323274413075
    4.88719928320588  0.00289845674137944
    4.88719928320588    0.088245083326789
    4.88719928320588   0.0208451782077067
    4.88719928320588   0.0443785946389302
    4.88719928320588   0.0348455231539696
    4.88719928320588   0.0222904852122993
    4.88719928320588   0.0766627840471815
    4.88719928320588   0.0562000044641356
    4.88719928320588   0.0096394993534509
    4.88719928320588   0.0549912861234622
    4.88719928320588   0.0652234010666958
    4.88719928320588   0.0172360624500052
    4.88719928320588   0.0661245782664819
    4.88719928320588    0.017961095065672
    4.88719928320588   0.0135589073366879
    4.88719928320588   0.0066454000789546
    4.88719928320588    0.010120400177112
    4.88719928320588  0.00352545338685369
    4.88719928320588   0.0404800467105272
    4.88719928320588   0.0562000044641356
    4.88719928320588   0.0172360624500052
    4.88719928320588    0.010120400177112
    4.88719928320588   0.0549912861234622
    4.88719928320588   0.0652234010666958
    4.88719928320588   0.0135589073366879
    4.88719928320588    0.017961095065672
    4.88719928320588   0.0066454000789546
    4.88719928320588   0.0096394993534509
    4.88719928320588  0.00352545338685369
    4.88719928320588   0.0404800467105272
    4.88719928320588   0.0661245782664819
    4.89720379579133   0.0613647190265686
    4.89720379579133     0.18471675876399
    4.89720379579133  0.00322627499810263
    4.89720379579133   0.0222426121513795
    4.89720379579133   0.0129773731066218
    4.89720379579133    0.155988245471614
    4.89720379579133   0.0100894357795497
    4.89720379579133   0.0846985485703461
    4.89720379579133   0.0347004729360593
    4.89720379579133   0.0140211212154443
    4.89720379579133   0.0176061552869804
    4.89720379579133   0.0052354518886458
    4.89720379579133   0.0423326448864439
    4.89720379579133     0.02238724967702
    4.89720379579133  0.00572466099703278
    4.89720379579133   0.0445411966324223
    4.89720379579133  0.00308383763389903
    4.89720379579133   0.0117686934190112
    4.89720379579133   0.0052354518886458
    4.89720379579133   0.0221886360409864
    4.89720379579133   0.0210403844608365
    4.89720379579133   0.0380793022390201
    4.89720379579133   0.0232938203144718
    4.89720379579133  0.00151820110407459
    4.89720379579133   0.0380793022390201
    4.89720379579133   0.0491703238129726
    4.89720379579133  0.00549731530580681
    4.89720379579133    0.155988245471614
    4.89720379579133   0.0833604682126936
    4.89720379579133   0.0282933775797186
    4.89720379579133   0.0224519633388844
    4.89720379579133   0.0613647190265686
    4.89720379579133   0.0868505716392231
    4.89720379579133   0.0623269287907478
    4.89720379579133   0.0222426121513795
    4.89720379579133   0.0117686934190112
    4.89720379579133  0.00572466099703278
    4.89720379579133  0.00308383763389903
    4.89720379579133   0.0833604682126936
    4.89720379579133   0.0290156721665632
    4.89720379579133   0.0512905753864312
    4.89720379579133   0.0210403844608365
    4.89720379579133   0.0232938203144718
    4.89720379579133   0.0831842152942311
    4.89720379579133  0.00549731530580681
    4.89720379579133    0.041196074126093
    4.89720379579133   0.0302033859824088
    4.89720379579133   0.0290156721665632
    4.89720379579133     0.18471675876399
    4.89720379579133  0.00151820110407459
    4.89720379579133   0.0445411966324223
    4.89720379579133   0.0344162532897889
    4.89720379579133  0.00818496162096244
    4.89720379579133  0.00809699318710322
    4.89720379579133   0.0592774544031523
    4.89720379579133   0.0283528873926489
    4.89720379579133   0.0080311690872153
    4.89720379579133   0.0491703238129726
    4.89720379579133   0.0221886360409864
    4.89720379579133    0.065692907863007
    4.89720379579133   0.0269157158448322
    4.89720379579133  0.00389920730353082
    4.89720379579133   0.0606524076647788
    4.89720379579133  0.00292082583791672
    4.89720379579133   0.0347004729360593
    4.89720379579133   0.0129773731066218
    4.89720379579133   0.0234647115603268
    4.89720379579133   0.0592774544031523
    4.89720379579133   0.0344162532897889
    4.89720379579133  0.00809699318710322
    4.89720379579133   0.0283528873926489
    4.89720379579133   0.0080311690872153
    4.89720379579133   0.0282933775797186
    4.89720379579133   0.0140211212154443
    4.89720379579133   0.0224519633388844
    4.89720379579133    0.065692907863007
    4.89720379579133   0.0269157158448322
    4.89720379579133   0.0176061552869804
    4.89720379579133  0.00818496162096244
    4.89720379579133   0.0831842152942311
    4.89720379579133  0.00702810245162598
    4.89720379579133  0.00389920730353082
    4.89720379579133   0.0606524076647788
    4.89720379579133  0.00702810245162598
    4.89720379579133     0.02238724967702
    4.89720379579133  0.00292082583791672
    4.89720379579133   0.0234647115603268
    4.89720379579133   0.0846985485703461
    4.89720379579133  0.00322627499810263
    4.89720379579133   0.0100894357795497
    4.89720379579133   0.0512905753864312
    4.89720379579133   0.0868505716392231
    4.89720379579133   0.0623269287907478
    4.89720379579133   0.0302033859824088
    4.89720379579133   0.0423326448864439
    4.89720379579133    0.041196074126093
    4.90718791175333    0.040712392885417
    4.90718791175333   0.0578118611803675
    4.90718791175333  0.00734816136562455
    4.90718791175333   0.0023671899588573
    4.90718791175333    0.108587042107424
    4.90718791175333   0.0184412924139462
    4.90718791175333   0.0259539957915219
    4.90718791175333   0.0111427382957659
    4.90718791175333   0.0348452212818889
    4.90718791175333  0.00303949154203501
    4.90718791175333    0.014277006812838
    4.90718791175333   0.0316931122241011
    4.90718791175333   0.0275653682671649
    4.90718791175333  0.00303949154203501
    4.90718791175333  0.00736148320600694
    4.90718791175333   0.0247209055006166
    4.90718791175333  0.00408508780919029
    4.90718791175333   0.0432096106343202
    4.90718791175333   0.0429187350964257
    4.90718791175333  0.00127560612716672
    4.90718791175333   0.0111427382957659
    4.90718791175333    0.031531501122068
    4.90718791175333   0.0432096106343202
    4.90718791175333  0.00127560612716672
    4.90718791175333    0.197365365225216
    4.90718791175333   0.0184686832210532
    4.90718791175333  0.00736148320600694
    4.90718791175333   0.0184686832210532
    4.90718791175333   0.0429187350964257
    4.90718791175333   0.0613915810900117
    4.90718791175333   0.0763738639404084
    4.90718791175333   0.0244648283635144
    4.90718791175333  0.00770878534033587
    4.90718791175333    0.017444958512938
    4.90718791175333   0.0316931122241011
    4.90718791175333   0.0488176177438988
    4.90718791175333   0.0348452212818889
    4.90718791175333   0.0310493610386126
    4.90718791175333   0.0275653682671649
    4.90718791175333   0.0247209055006166
    4.90718791175333   0.0269568343764138
    4.90718791175333    0.014277006812838
    4.90718791175333   0.0244648283635144
    4.90718791175333  0.00770878534033587
    4.90718791175333   0.0883771635314804
    4.90718791175333   0.0578118611803675
    4.90718791175333   0.0144146051121333
    4.90718791175333   0.0023671899588573
    4.90718791175333   0.0259539957915219
    4.90718791175333  0.00410305008888074
    4.90718791175333    0.031531501122068
    4.90718791175333  0.00410305008888074
    4.90718791175333    0.017444958512938
    4.90718791175333   0.0144146051121333
    4.90718791175333   0.0619403058004583
    4.90718791175333   0.0883771635314804
    4.90718791175333  0.00734816136562455
    4.90718791175333   0.0176956291193174
    4.90718791175333    0.108587042107424
    4.90718791175333   0.0488176177438988
    4.90718791175333   0.0176956291193174
    4.90718791175333   0.0310493610386126
    4.90718791175333   0.0613915810900117
    4.90718791175333   0.0619403058004583
    4.90718791175333   0.0269568343764138
    4.90718791175333    0.040712392885417
    4.90718791175333  0.00329651393900593
    4.90718791175333  0.00329651393900593
    4.90718791175333    0.197365365225216
    4.90718791175333   0.0184412924139462
    4.90718791175333   0.0763738639404084
    4.90718791175333  0.00408508780919029
    4.92709544952682   0.0390805113575444
    4.92709544952682    0.126499547054699
    4.92709544952682   0.0076117795929342
    4.92709544952682   0.0205151666511764
    4.92709544952682   0.0101075037908149
    4.92709544952682   0.0530966838703616
    4.92709544952682    0.058951735719719
    4.92709544952682   0.0367432797875383
    4.92709544952682  0.00295573388619993
    4.92709544952682   0.0810890589271014
    4.92709544952682  0.00451660447579102
    4.92709544952682   0.0526015965036794
    4.92709544952682   0.0268456344785031
    4.92709544952682   0.0106842154686511
    4.92709544952682   0.0268456344785031
    4.92709544952682   0.0591562713424655
    4.92709544952682  0.00381951883812943
    4.92709544952682   0.0530966838703616
    4.92709544952682    0.121195757807102
    4.92709544952682  0.00381951883812943
    4.92709544952682   0.0591562713424655
    4.92709544952682    0.136812234139558
    4.92709544952682     0.14970778354259
    4.92709544952682    0.136812234139558
    4.92709544952682  0.00527442387794856
    4.92709544952682   0.0172668952991087
    4.92709544952682   0.0205151666511764
    4.92709544952682    0.126499547054699
    4.92709544952682  0.00295573388619993
    4.92709544952682   0.0614095446589862
    4.92709544952682   0.0367432797875383
    4.92709544952682  0.00377943954664852
    4.92709544952682     0.14970778354259
    4.92709544952682   0.0764647988555976
    4.92709544952682    0.058951735719719
    4.92709544952682   0.0106842154686511
    4.92709544952682  0.00527442387794856
    4.92709544952682    0.121195757807102
    4.92709544952682   0.0101075037908149
    4.92709544952682   0.0076117795929342
    4.92709544952682   0.0172668952991087
    4.92709544952682  0.00451660447579102
    4.92709544952682   0.0526015965036794
    4.92709544952682  0.00377943954664852
    4.92709544952682   0.0390805113575444
    4.92709544952682   0.0614095446589862
    4.92709544952682   0.0810890589271014
    4.92709544952682   0.0764647988555976
    4.93701911607529  0.00195360108258333
    4.93701911607529   0.0310134736780558
    4.93701911607529   0.0502487728523269
    4.93701911607529   0.0479340774304098
    4.93701911607529   0.0386842434663021
    4.93701911607529   0.0031815829801765
    4.93701911607529   0.0639084418838551
    4.93701911607529    0.109305447135391
    4.93701911607529   0.0672433392292409
    4.93701911607529   0.0381455331713471
    4.93701911607529   0.0459253436599498
    4.93701911607529   0.0308241167237809
    4.93701911607529   0.0733937748400345
    4.93701911607529    0.012466282028971
    4.93701911607529   0.0640670969795397
    4.93701911607529   0.0435554972729374
    4.93701911607529    0.109305447135391
    4.93701911607529   0.0332652027276086
    4.93701911607529   0.0640670969795397
    4.93701911607529    0.012466282028971
    4.93701911607529 0.000463509866126977
    4.93701911607529   0.0459253436599498
    4.93701911607529    0.107453187378145
    4.93701911607529   0.0308241167237809
    4.93701911607529   0.0117455884056638
    4.93701911607529   0.0117455884056638
    4.93701911607529   0.0130568966571362
    4.93701911607529   0.0433579513111401
    4.93701911607529   0.0502487728523269
    4.93701911607529   0.0733937748400345
    4.93701911607529   0.0435554972729374
    4.93701911607529    0.107453187378145
    4.93701911607529   0.0336149817781705
    4.93701911607529   0.0381455331713471
    4.93701911607529   0.0479340774304098
    4.93701911607529   0.0310134736780558
    4.93701911607529   0.0433579513111401
    4.93701911607529   0.0332652027276086
    4.93701911607529   0.0031815829801765
    4.93701911607529   0.0639084418838551
    4.93701911607529   0.0336149817781705
    4.93701911607529   0.0234709647975351
    4.93701911607529   0.0672433392292409
    4.93701911607529   0.0130568966571362
    4.93701911607529   0.0234709647975351
    4.93701911607529   0.0386842434663021
    4.93701911607529 0.000463509866126977
    4.93701911607529  0.00195360108258333
